50000,0.004006983246654272
100000,0.0039409855380654335
150000,0.0039144521579146385
200000,0.003886914812028408
250000,0.0014367732219398022
300000,0.0003343688149470836
350000,0.00017670672968961298
400000,0.00031234207563102245
450000,0.00028824913897551596
500000,0.0002984064631164074
550000,0.0003652400046121329
600000,0.0003706720599438995
650000,0.0003353459760546684
700000,0.00030292553128674626
750000,0.00039232400013133883
800000,0.0004139674420002848
850000,0.00030775589402765036
900000,0.0002774072636384517
950000,0.0001952493330463767
1000000,0.00014237253344617784
