0,0.0
983040,0.0
10813440,0.20053711533546448
20643840,0.2200585901737213
30474240,0.2094384729862213
40304640,0.2051708996295929
50135040,0.19913573563098907
59965440,0.2204931676387787
69795840,0.21556641161441803
79626240,0.20280762016773224
89456640,0.22096680104732513
99287040,0.18955565989017487
109117440,0.19509276747703552
118947840,0.2097753882408142
128778240,0.20426757633686066
138608640,0.2087109386920929
148439040,0.22578124701976776
158269440,0.22197753190994263
168099840,0.24077148735523224
177930240,0.23874999582767487
187760640,0.26558592915534973
197591040,0.23594237864017487
207421440,0.24855956435203552
217251840,0.2323925793170929
227082240,0.2531982362270355
236912640,0.2520214915275574
246743040,0.2474951148033142
256573440,0.2446630895137787
266403840,0.24834471940994263
276234240,0.2662304639816284
286064640,0.2364208996295929
295895040,0.25333985686302185
305725440,0.2790234386920929
315555840,0.24352538585662842
325386240,0.25630858540534973
335216640,0.2571093738079071
345047040,0.2616552710533142
354877440,0.2507617175579071
364707840,0.26353028416633606
374538240,0.2572900354862213
384368640,0.25044432282447815
394199040,0.2697705030441284
404029440,0.2608398497104645
413859840,0.2620165944099426
423690240,0.2636474668979645
433520640,0.252197265625
443351040,0.25376951694488525
453181440,0.25632813572883606
463011840,0.2576904296875
472842240,0.2482568323612213
482672640,0.2407861351966858
492503040,0.2406298816204071
502333440,0.26497069001197815
512163840,0.26460936665534973
521994240,0.25895509123802185
531824640,0.25260254740715027
541655040,0.24353516101837158
551485440,0.2536328136920929
561315840,0.2545214891433716
571146240,0.2579687535762787
580976640,0.25413572788238525
590807040,0.2507568299770355
600637440,0.27915528416633606
610467840,0.26438963413238525
620298240,0.2777148485183716
630128640,0.2626709043979645
639959040,0.27073243260383606
649789440,0.27955079078674316
659619840,0.2727929651737213
669450240,0.273681640625
679280640,0.27448731660842896
689111040,0.2808593809604645
698941440,0.28194335103034973
708771840,0.2763037085533142
718602240,0.2760986387729645
728432640,0.27298828959465027
738263040,0.27937987446784973
748093440,0.2799023389816284
757923840,0.2767968773841858
767754240,0.2809765636920929
777584640,0.2729199230670929
787415040,0.2779248058795929
797245440,0.28148436546325684
807075840,0.2775927782058716
816906240,0.27805665135383606
826736640,0.2815918028354645
836567040,0.27771973609924316
846397440,0.27137207984924316
856227840,0.2762744128704071
866058240,0.2762695252895355
875888640,0.27623534202575684
885719040,0.2737500071525574
895549440,0.2809716761112213
905379840,0.28004881739616394
915210240,0.2852539122104645
925040640,0.28199708461761475
934871040,0.28013184666633606
944701440,0.28227052092552185
954531840,0.28257811069488525
964362240,0.2851269543170929
974192640,0.2847216725349426
