0,0.0121577437967062
50000,-0.009455258958041668
100000,0.048300981521606445
150000,0.10581905394792557
200000,0.01443218532949686
250000,-0.12134414911270142
300000,-0.006785135716199875
350000,0.01748993806540966
400000,0.06093388795852661
450000,0.009551852010190487
500000,0.013112153857946396
550000,-0.10750390589237213
600000,-0.08624723553657532
650000,-0.09339219331741333
700000,-0.057001449167728424
750000,0.009662846103310585
800000,0.06629367172718048
850000,-0.06646635383367538
900000,-0.020182926207780838
950000,0.0067137363366782665
