983040,0.0
1966080,0.0
2949120,0.0
3932160,0.0
4915200,0.0
5898240,0.0
6881280,0.0
7864320,0.0
8847360,0.0
9830400,0.0
10813440,0.0
11796480,0.0
12779520,0.0
13762560,0.0
14745600,0.0
15728640,0.0
16711680,0.0
17694720,0.0
18677760,0.0
19660800,0.0
20643840,0.0
21626880,0.0
22609920,0.0
23592960,0.0
24576000,0.0
25559040,0.0
26542080,0.0
27525120,0.0
28508160,0.0
29491200,0.0
30474240,0.0
31457280,0.0
32440320,0.0
33423360,0.0
34406400,0.0
35389440,0.0
36372480,0.0
37355520,0.0
38338560,0.0
39321600,0.0
40304640,0.0
41287680,0.0
42270720,0.0
43253760,0.0
44236800,0.0
45219840,0.0
46202880,0.0
47185920,0.0
48168960,0.0
49152000,0.0
50135040,0.00010172525799134746
51118080,0.0
52101120,0.0
53084160,0.0
54067200,0.0
55050240,0.0
56033280,0.0
57016320,0.0
57999360,0.0
58982400,0.0
59965440,0.0
60948480,0.0
61931520,0.0
62914560,0.0
63897600,0.0
64880640,0.00020345051598269492
65863680,0.00010172525799134746
66846720,0.00010172525799134746
67829760,0.0013224283466115594
68812800,0.0013224283466115594
69795840,0.0018310546875
70778880,0.00152587890625
71761920,0.0008138020639307797
72744960,0.001220703125
73728000,0.0013224283466115594
74711040,0.0018310546875
75694080,0.0023396809119731188
76677120,0.00152587890625
77660160,0.00152587890625
78643200,0.00152587890625
79626240,0.0018310546875
80609280,0.0013224283466115594
81592320,0.0010172525653615594
82575360,0.0014241536846384406
83558400,0.0014241536846384406
84541440,0.00274658203125
85524480,0.0028483073692768812
86507520,0.0017293294658884406
87490560,0.0018310546875
88473600,0.00244140625
89456640,0.0011189779033884406
90439680,0.0019327799091115594
91422720,0.0008138020639307797
92405760,0.00152587890625
93388800,0.0032552082557231188
94371840,0.0034586589317768812
95354880,0.0020345051307231188
96337920,0.00335693359375
97320960,0.0031534831505268812
98304000,0.0025431315880268812
99287040,0.0034586589317768812
100270080,0.00244140625
101253120,0.0044759116135537624
102236160,0.0028483073692768812
103219200,0.0028483073692768812
104202240,0.0046793618239462376
105185280,0.0041707358323037624
106168320,0.0037638347130268812
107151360,0.0054931640625
108134400,0.0040690102614462376
109117440,0.0053914389573037624
110100480,0.00518798828125
111083520,0.010986328125
112066560,0.008646647445857525
113049600,0.0128173828125
114032640,0.0091552734375
115015680,0.009256999008357525
115998720,0.012105305679142475
116981760,0.011698405258357525
117964800,0.015055338852107525
118947840,0.014851887710392475
119930880,0.01658121682703495
120913920,0.01556396484375
121896960,0.01617431640625
122880000,0.02003987692296505
123863040,0.01617431640625
124846080,0.01790364645421505
125829120,0.01902262307703495
126812160,0.01953125
127795200,0.01719156838953495
128778240,0.01851399801671505
129761280,0.02360025979578495
130744320,0.02512613870203495
131727360,0.025634765625
132710400,0.03102620504796505
133693440,0.02787272073328495
134676480,0.02634684182703495
135659520,0.0299072265625
136642560,0.02878824807703495
137625600,0.02909342385828495
138608640,0.02787272073328495
139591680,0.0327555350959301
140574720,0.02726236917078495
141557760,0.02878824807703495
142540800,0.02970377542078495
143523840,0.0360107421875
144506880,0.02614339254796505
145489920,0.0311279296875
146472960,0.0351969413459301
147456000,0.029296875
148439040,0.03000895120203495
149422080,0.0316365547478199
150405120,0.0334676094353199
151388160,0.03092447854578495
152371200,0.0341796875
153354240,0.0333658866584301
154337280,0.0313313789665699
155320320,0.0388590507209301
156303360,0.0361124686896801
157286400,0.032958984375
158269440,0.0330607108771801
159252480,0.0371297188103199
160235520,0.0420125313103199
161218560,0.0433349609375
162201600,0.0385538749396801
163184640,0.0409952811896801
164167680,0.03692626953125
165150720,0.0355021171271801
166133760,0.0352986641228199
167116800,0.0351969413459301
168099840,0.032958984375
169082880,0.0352986641228199
170065920,0.0382486991584301
171048960,0.03631591796875
172032000,0.0345865897834301
173015040,0.0349934883415699
173998080,0.0330607108771801
174981120,0.0346883125603199
175964160,0.03997802734375
176947200,0.037841796875
177930240,0.0404866524040699
178913280,0.0347900390625
179896320,0.02878824807703495
180879360,0.0342814140021801
181862400,0.0364176444709301
182845440,0.0396728515625
183828480,0.04425048828125
184811520,0.0379435233771801
185794560,0.0347900390625
186777600,0.04150390625
187760640,0.0425211600959301
188743680,0.03997802734375
189726720,0.042724609375
190709760,0.0392659492790699
191692800,0.0456746406853199
192675840,0.0429280586540699
193658880,0.0437418632209301
194641920,0.04608154296875
195624960,0.0423177070915699
196608000,0.0439453125
197591040,0.0432332344353199
198574080,0.0429280586540699
199557120,0.0428263358771801
200540160,0.0394694022834301
201523200,0.0398763008415699
202506240,0.0420125313103199
203489280,0.0439453125
204472320,0.0447591133415699
205455360,0.0518798828125
206438400,0.0447591133415699
207421440,0.0502522774040699
208404480,0.0449625663459301
209387520,0.0477091483771801
210370560,0.04638671875
211353600,0.0453694649040699
212336640,0.0434366874396801
213319680,0.0467936210334301
214302720,0.045166015625
215285760,0.0444539375603199
216268800,0.04486083984375
217251840,0.0480143241584301
218234880,0.05462646484375
219217920,0.0511678047478199
220200960,0.0499471016228199
221184000,0.0450642891228199
222167040,0.04974365234375
223150080,0.0550333671271801
224133120,0.0505574531853199
225116160,0.0543212890625
226099200,0.05096435546875
227082240,0.0539143867790699
228065280,0.0536092109978199
229048320,0.0465901680290699
230031360,0.052490234375
231014400,0.05218505859375
231997440,0.0496419258415699
232980480,0.0532023124396801
233963520,0.050048828125
234946560,0.0567626953125
235929600,0.0541178397834301
236912640,0.0501505546271801
237895680,0.04852294921875
238878720,0.047607421875
239861760,0.04791259765625
240844800,0.0557454414665699
241827840,0.0535074882209301
242810880,0.0529988594353199
243793920,0.0526936836540699
244776960,0.05035400390625
245760000,0.0493367500603199
246743040,0.04791259765625
247726080,0.050048828125
248709120,0.0455729179084301
249692160,0.04913330078125
250675200,0.05279541015625
251658240,0.05401611328125
252641280,0.0535074882209301
253624320,0.0541178397834301
254607360,0.0542195625603199
255590400,0.050048828125
256573440,0.0529988594353199
257556480,0.05035400390625
258539520,0.0550333671271801
259522560,0.06011962890625
260505600,0.0507609061896801
261488640,0.0612386055290699
262471680,0.0550333671271801
263454720,0.057373046875
264437760,0.06103515625
265420800,0.05889892578125
266403840,0.0505574531853199
267386880,0.054931640625
268369920,0.0496419258415699
269352960,0.0531005859375
270336000,0.0586954765021801
271319040,0.0481160469353199
272302080,0.0528971366584301
273285120,0.05523681640625
274268160,0.0557454414665699
275251200,0.0565592460334301
276234240,0.0477091483771801
277217280,0.0606282539665699
278200320,0.0533040352165699
279183360,0.0551350899040699
280166400,0.0612386055290699
281149440,0.0520833320915699
282132480,0.0579833984375
283115520,0.0586954765021801
284098560,0.059814453125
285081600,0.06011962890625
286064640,0.0604248046875
287047680,0.050048828125
288030720,0.0531005859375
289013760,0.0612386055290699
289996800,0.0592041015625
290979840,0.0605265311896801
291962880,0.0624593086540699
292945920,0.0618489570915699
293928960,0.0624593086540699
294912000,0.0603230781853199
295895040,0.0580851249396801
296878080,0.0614420585334301
297861120,0.0594075508415699
298844160,0.05584716796875
299827200,0.0608317069709301
300810240,0.0616455078125
301793280,0.0533040352165699
302776320,0.0551350899040699
303759360,0.0551350899040699
304742400,0.0587971992790699
305725440,0.0663248673081398
306708480,0.05950927734375
307691520,0.06195068359375
308674560,0.0525919608771801
309657600,0.0575764961540699
310640640,0.0633748397231102
311623680,0.0614420585334301
312606720,0.0511678047478199
313589760,0.0514729805290699
314572800,0.0533040352165699
315555840,0.0545247383415699
316538880,0.0555419921875
317521920,0.06195068359375
318504960,0.06317138671875
319488000,0.0606282539665699
320471040,0.059814453125
321454080,0.0599161796271801
322437120,0.0572713203728199
323420160,0.0580851249396801
324403200,0.0624593086540699
325386240,0.0669352188706398
326369280,0.0586954765021801
327352320,0.0511678047478199
328335360,0.052490234375
329318400,0.06011962890625
330301440,0.0593058280646801
331284480,0.0626627579331398
332267520,0.0611368827521801
333250560,0.0599161796271801
334233600,0.0600179024040699
335216640,0.059814453125
336199680,0.06500244140625
337182720,0.0632731094956398
