0,454.0
0,791.5
100000,1102.5
200000,1102.5
300000,1099.0
400000,1103.5
500000,1104.5
600000,1004.0
700000,1103.5
800000,1102.5
900000,1103.5
1000000,1104.0
1100000,1107.5
1200000,1099.0
1300000,1101.5
1400000,1102.5
1500000,1101.5
1600000,1099.0
1700000,1104.0
1800000,732.0
1900000,1095.5
2000000,1103.5
2100000,1103.5
2200000,921.5
2300000,936.0
2400000,913.5
2500000,919.5
2600000,916.5
2700000,934.0
2800000,952.0
2900000,914.5
3000000,769.0
3100000,808.0
3200000,876.0
3300000,765.0
3400000,612.0
3500000,564.5
3600000,707.0
3700000,577.5
3800000,686.0
3900000,627.0
4000000,663.0
4100000,554.5
4200000,654.0
4300000,624.0
4400000,686.0
4500000,663.0
4600000,431.0
4700000,553.0
4800000,509.0
4900000,617.0
