0,-0.05337762087583542
50000,-0.05982939153909683
100000,0.0552271269261837
150000,0.29990461468696594
200000,0.36652860045433044
250000,0.3748283386230469
300000,0.37000930309295654
350000,0.3529786169528961
400000,0.3589763343334198
450000,0.3506457507610321
500000,0.37369781732559204
550000,0.32375630736351013
600000,0.39566394686698914
650000,0.40646079182624817
700000,0.28991371393203735
750000,0.37259525060653687
800000,0.38223886489868164
850000,0.33418935537338257
900000,0.4046057462692261
950000,0.36382007598876953
