49152,0.000993038178421557
98304,5.4232350521488115e-06
147456,0.03725752606987953
196608,0.6467406153678894
245760,0.07267983257770538
294912,0.6573284864425659
344064,0.01813831366598606
393216,0.005259125959128141
442368,0.010179633274674416
491520,0.07165005803108215
540672,0.09135007113218307
589824,20.306747436523438
638976,3.6621947288513184
688128,0.18689143657684326
737280,0.20349900424480438
786432,1.4197649955749512
835584,89.43672943115234
884736,0.0012670026626437902
933888,0.0009331826004199684
983040,8.088847971521318e-05
